wall_time,ros_time,x,y,z,vx,vy,vz,actual_yaw,expected_x,expected_y,expected_z,expected_vx,expected_vy,expected_vz,expected_ax,expected_ay,expected_az,expected_yaw,expected_yaw_dot,pos_cmd_age_sec,position_error_to_expected_m,velocity_error_to_expected_m,yaw_error_rad,mode,armed,active_goal_index,active_goal_x,active_goal_y,active_goal_z,active_goal_distance_m,cross_track_m,along_track_m
32.467,30.972000,55.240189,15.870440,9.957287,1.729956,0.115205,0.686791,0.519175,57.218453,17.362058,10.140610,2.888874,0.624258,-0.210374,0.214435,-1.180228,0.216317,0.411210,0.207009,0.000110,2.484364,1.551494,0.107965,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.344581,0.224278,0.155485
32.498,31.004000,55.289204,15.903844,9.968597,1.746442,0.136281,0.689594,0.513896,57.299330,17.379116,10.134830,2.893849,0.595595,-0.203569,0.148413,-0.866633,0.268654,0.415607,0.325937,0.003047,2.498934,1.524878,0.098289,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.285709,0.216691,0.214313
32.531,31.036000,55.338982,15.937815,9.979022,1.762829,0.162833,0.715624,0.501593,57.391987,17.397746,10.128452,2.898221,0.568994,-0.195105,0.129703,-0.795405,0.260093,0.327643,-2.708151,0.003155,2.523601,1.511129,0.173951,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.225903,0.208943,0.274077
32.566,31.072000,55.402191,15.980973,9.991241,1.780452,0.190597,0.738913,0.491459,57.473188,17.413376,10.123089,2.901623,0.547581,-0.187926,0.108857,-0.735021,0.252947,0.271617,-2.236601,0.011450,2.521545,1.497830,0.219842,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.149955,0.199085,0.349978
32.599,31.104000,55.453762,16.016088,10.000004,1.812041,0.201733,0.734731,0.485911,57.589436,17.434735,10.115765,2.905568,0.519892,-0.178013,0.089461,-0.649577,0.242714,0.272344,0.071914,0.002365,2.566527,1.459496,0.213567,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.088040,0.191129,0.411860
32.632,31.136000,55.506104,16.051605,10.008416,1.851530,0.224908,0.686233,0.477160,57.682652,17.451084,10.110181,2.908381,0.500200,-0.170381,0.083599,-0.581751,0.234431,0.278056,0.297382,0.002915,2.589645,1.387987,0.199104,OFFBOARD,true,1,96.459000,37.056000,10.000000,46.025258,0.183164,0.474610
32.668,31.172000,55.559383,16.087511,10.015879,1.893841,0.242143,0.650384,0.467103,57.764239,17.464889,10.105496,2.910707,0.484740,-0.163919,0.085532,-0.522254,0.227040,0.283940,0.431698,0.011504,2.601267,1.325126,0.183163,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.961467,0.175276,0.538374
32.701,31.204000,55.613468,16.123716,10.022996,1.920986,0.251730,0.627114,0.462806,57.880854,17.483903,10.099112,2.914252,0.465538,-0.155048,0.091195,-0.437960,0.216558,0.291701,0.414930,0.001117,2.645173,1.282212,0.171104,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.896824,0.167486,0.602990
32.733,31.236000,55.668419,16.160110,10.029435,1.942789,0.267038,0.641492,0.452550,57.974452,17.498634,10.094247,2.916832,0.452457,-0.148224,0.079189,-0.376753,0.209372,0.297499,0.367920,0.003022,2.667140,1.267593,0.155051,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.831327,0.159920,0.668464
32.768,31.272000,55.738167,16.205734,10.037003,1.965966,0.284467,0.619207,0.443606,58.056236,17.511176,10.090174,2.918830,0.442646,-0.142447,0.061789,-0.324449,0.203323,0.302403,0.364414,0.011378,2.660912,1.230076,0.141203,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.748456,0.150825,0.751311
32.799,31.304000,55.794888,16.242188,10.042390,1.986479,0.282244,0.621662,0.438328,58.173374,17.528695,10.084622,2.920270,0.431053,-0.134464,0.025669,-0.253457,0.195441,0.311444,0.519274,0.003095,2.704456,1.210717,0.126884,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.681360,0.144008,0.818390
32.831,31.336000,55.852333,16.278473,10.047678,2.013549,0.291955,0.553051,0.428091,58.266964,17.542389,10.080414,2.921350,0.423936,-0.128330,0.039308,-0.191810,0.188022,0.318289,0.438172,0.003486,2.725619,1.142717,0.109802,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.613696,0.137669,0.886040
32.866,31.372000,55.910637,16.314558,10.052323,2.036263,0.294597,0.543466,0.418458,58.348778,17.554191,10.076894,2.922559,0.419308,-0.123154,0.047043,-0.138755,0.181694,0.324580,0.462809,0.011971,2.735293,1.116000,0.093879,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.545361,0.131896,0.954364
32.897,31.404000,55.969677,16.350407,10.056678,2.050809,0.288278,0.520408,0.413456,58.466040,17.570921,10.072099,2.923176,0.414948,-0.116015,0.016857,-0.073134,0.174246,0.332680,0.561929,0.003621,2.778799,1.087246,0.080775,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.476478,0.126668,1.023237
32.929,31.436000,56.029514,16.386038,10.060526,2.056642,0.286190,0.587498,0.406008,58.559818,17.584209,10.068467,2.923859,0.413525,-0.110548,0.023239,-0.016395,0.167530,0.340019,0.468117,0.002718,2.799663,1.120512,0.065989,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.406985,0.121995,1.092722
32.965,31.472000,56.105389,16.430380,10.064746,2.074257,0.284030,0.573962,0.397603,58.641696,17.595788,10.065437,2.924545,0.413749,-0.105937,0.025797,0.032434,0.161785,0.346603,0.484831,0.010756,2.791241,1.096394,0.051001,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.319249,0.116817,1.180451
32.997,31.504000,56.166988,16.465775,10.067518,2.090748,0.278994,0.610494,0.393805,58.758905,17.612420,10.061320,2.925113,0.416263,-0.099603,0.002232,0.093393,0.154889,0.354605,0.416496,0.003387,2.834231,1.104194,0.039200,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.248294,0.113153,1.251401
33.029,31.536000,56.229279,16.501188,10.070080,2.120608,0.284847,0.545643,0.386168,58.852567,17.625807,10.058209,2.925116,0.420055,-0.094739,-0.002369,0.143546,0.149108,0.362423,0.472204,0.002516,2.854216,1.037113,0.023745,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.176716,0.109784,1.322975
33.065,31.572000,56.292324,16.536652,10.072146,2.141195,0.289879,0.575113,0.379126,58.934556,17.637648,10.055612,2.924896,0.424643,-0.090630,-0.014309,0.184014,0.144401,0.368797,0.469029,0.011944,2.862491,1.037094,0.010329,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.104442,0.106714,1.395245
33.098,31.604000,56.356094,16.572197,10.073886,2.165237,0.292807,0.533005,0.376253,59.051608,17.654811,10.052098,2.924167,0.433168,-0.084990,-0.023523,0.241631,0.137632,0.378317,0.499491,0.002738,2.904879,0.988734,-0.002064,OFFBOARD,true,1,96.459000,37.056000,10.000000,45.031486,0.103898,1.468198
33.131,31.636000,56.420574,16.607725,10.075377,2.171905,0.300177,0.611034,0.370972,59.145227,17.668816,10.049447,2.923030,0.441563,-0.080666,-0.049027,0.282595,0.132672,0.384339,0.366794,0.004558,2.924093,1.030838,-0.013368,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.957904,0.101419,1.541777
33.167,31.672000,56.502274,16.652044,10.076785,2.200921,0.304936,0.561720,0.366415,59.227108,17.681305,10.047238,2.921380,0.449971,-0.077012,-0.066428,0.318270,0.128339,0.390862,0.487182,0.012035,2.912898,0.973691,-0.024448,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.864990,0.098899,1.634689
33.199,31.704000,56.568539,16.687269,10.077566,2.216032,0.297469,0.608747,0.365247,59.343982,17.699587,10.044257,2.918438,0.463737,-0.072003,-0.080667,0.370005,0.122076,0.400333,0.498866,0.003428,2.954485,0.992190,-0.035086,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.789956,0.097499,1.709721
33.231,31.736000,56.635593,16.722116,10.078195,2.249536,0.294840,0.517815,0.359650,59.437684,17.714690,10.042007,2.915460,0.476159,-0.068172,-0.083088,0.411453,0.117080,0.408111,0.478275,0.002056,2.972915,0.905379,-0.048461,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.714390,0.096793,1.785287
33.268,31.776000,56.720585,16.764957,10.078557,2.269348,0.278251,0.552919,0.358517,59.519425,17.728217,10.040140,2.913137,0.488190,-0.064954,-0.083294,0.447678,0.112790,0.414667,0.483115,0.011176,2.960211,0.916681,-0.056150,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.619214,0.097082,1.880465
33.300,31.804000,56.772194,16.790163,10.078736,2.289891,0.263038,0.498876,0.354637,59.636187,17.748177,10.037625,2.909258,0.506975,-0.060555,-0.106333,0.492335,0.107084,0.423051,0.441759,0.004625,3.020255,0.869532,-0.068414,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.561788,0.097978,1.937893
33.332,31.836000,56.841705,16.823153,10.078892,2.291508,0.240603,0.596742,0.357376,59.729586,17.764737,10.035736,2.906150,0.523423,-0.057208,-0.090625,0.534930,0.102171,0.430642,0.463669,0.003425,3.037812,0.940968,-0.073266,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.484878,0.100041,2.014808
33.368,31.872000,56.929844,16.863358,10.078720,2.313750,0.204738,0.564124,0.354070,59.811076,17.779644,10.034171,2.903644,0.538869,-0.054405,-0.092437,0.567021,0.098141,0.437087,0.473240,0.011226,3.023750,0.917712,-0.083016,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.388097,0.104105,2.111598
33.401,31.904000,57.001259,16.894737,10.078489,2.327941,0.176487,0.614378,0.356616,59.927426,17.801729,10.032068,2.899712,0.562380,-0.050590,-0.103623,0.608313,0.092608,0.445800,0.468296,0.003677,3.063861,0.958133,-0.089183,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.310225,0.108466,2.189481
33.433,31.936000,57.073498,16.925446,10.078108,2.360341,0.146127,0.529035,0.353183,60.020416,17.820103,10.030492,2.896153,0.582314,-0.047695,-0.114162,0.638695,0.088277,0.452226,0.427610,0.004003,3.080099,0.899984,-0.099042,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.231924,0.113797,2.267795
33.469,31.972000,57.146481,16.955603,10.077764,2.366939,0.116744,0.616518,0.357792,60.101572,17.836692,10.029189,2.892972,0.600601,-0.045277,-0.114903,0.666873,0.084443,0.458637,0.464734,0.010714,3.084030,0.974064,-0.100845,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.153213,0.119958,2.346522
33.501,32.004000,57.220299,16.985300,10.077119,2.397268,0.091247,0.543256,0.356166,60.217286,17.861285,10.027443,2.888202,0.628016,-0.042006,-0.124038,0.703750,0.079125,0.466972,0.446201,0.003775,3.122779,0.933632,-0.110806,OFFBOARD,true,1,96.459000,37.056000,10.000000,44.073968,0.126906,2.425786
33.533,32.036000,57.294754,17.014601,10.076651,2.393120,0.064253,0.661166,0.361603,60.309767,17.881775,10.026138,2.883602,0.650287,-0.039500,-0.146213,0.695169,0.077228,0.438142,-0.993787,0.003470,3.137650,1.036794,-0.076539,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.994337,0.134496,2.505438
33.569,32.072000,57.388908,17.050829,10.075731,2.430925,0.033620,0.577740,0.362949,60.390506,17.900271,10.025061,2.879164,0.669638,-0.037362,-0.177869,0.684977,0.075598,0.438716,-0.044189,0.012142,3.119889,0.991860,-0.075767,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.894016,0.144830,2.605791
33.601,32.104000,57.464855,17.079504,10.075013,2.435525,0.015043,0.662799,0.367007,60.505800,17.927676,10.023624,2.872342,0.697098,-0.034392,-0.165651,0.687416,0.072902,0.447205,0.475749,0.002234,3.157433,1.068683,-0.080198,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.813347,0.153654,2.686490
33.633,32.136000,57.541382,17.107895,10.074089,2.473640,-0.008621,0.545542,0.369284,60.597713,17.950358,10.022559,2.866967,0.719066,-0.032091,-0.167690,0.686442,0.070945,0.453432,0.401926,0.003358,3.170734,1.008907,-0.084148,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.732292,0.162994,2.767578
33.669,32.172000,57.618279,17.135998,10.073324,2.474180,-0.030484,0.623917,0.376540,60.677995,17.970783,10.021688,2.862275,0.738282,-0.030128,-0.169506,0.685477,0.069252,0.458826,0.395283,0.011923,3.171971,1.081385,-0.082286,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.651043,0.172758,2.848864
33.702,32.204000,57.695675,17.163801,10.072230,2.502043,-0.050733,0.523186,0.377075,60.792504,18.000906,10.020536,2.854808,0.765463,-0.027402,-0.191792,0.677628,0.066986,0.465956,0.383197,0.003789,3.208390,1.045834,-0.088881,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.569487,0.183015,2.930461
33.733,32.236000,57.773262,17.191189,10.071387,2.489572,-0.075757,0.620883,0.385074,60.883999,18.025818,10.019691,2.848038,0.786915,-0.025287,-0.213220,0.669203,0.065164,0.470195,0.366631,0.003914,3.221174,1.135886,-0.085120,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.487954,0.193729,3.012040
33.769,32.272000,57.870861,17.224878,10.069855,2.520169,-0.109158,0.501341,0.387843,60.963807,18.048161,10.019008,2.842383,0.805745,-0.023487,-0.193243,0.674975,0.063438,0.476346,0.424625,0.012229,3.201045,1.102866,-0.088503,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.385743,0.207887,3.114314
33.801,32.304000,57.949173,17.251265,10.068903,2.511570,-0.130920,0.587542,0.392934,61.077483,18.080974,10.018118,2.834995,0.832842,-0.020996,-0.176797,0.679700,0.061098,0.483211,0.367048,0.003393,3.236869,1.184804,-0.090277,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.304031,0.219822,3.196086
33.835,32.336000,58.027855,17.277161,10.067738,2.532022,-0.161196,0.469911,0.395642,61.168465,18.108089,10.017475,2.828213,0.854217,-0.019062,-0.210190,0.668196,0.059571,0.487425,0.337740,0.004292,3.249062,1.165284,-0.091783,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.222216,0.232362,3.277965
33.872,32.372000,58.106636,17.302450,10.067017,2.512864,-0.189938,0.579930,0.404145,61.247706,18.132316,10.016964,2.822549,0.873002,-0.017415,-0.196510,0.672862,0.058064,0.492927,0.385002,0.012298,3.249231,1.258001,-0.088781,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.140596,0.245487,3.359658
33.903,32.404000,58.185749,17.327232,10.065932,2.530550,-0.216092,0.476369,0.403597,61.360662,18.167850,10.016312,2.814846,0.899967,-0.015134,-0.191174,0.674449,0.055999,0.499340,0.342983,0.003219,3.284687,1.252193,-0.095742,OFFBOARD,true,1,96.459000,37.056000,10.000000,43.058917,0.259216,3.441417
33.936,32.440000,58.264912,17.351414,10.065409,2.506725,-0.244371,0.592630,0.410780,61.450783,18.197048,10.015856,2.808387,0.921406,-0.013367,-0.222343,0.661347,0.054421,0.502606,0.197633,0.004877,3.296563,1.348061,-0.091826,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.977475,0.273502,3.522948
33.972,32.472000,58.364304,17.381104,10.064401,2.524309,-0.277539,0.500618,0.412172,61.529324,18.223104,10.015503,2.801458,0.939628,-0.011863,-0.272588,0.640204,0.053023,0.506068,0.265631,0.011714,3.275471,1.349423,-0.093896,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.875536,0.292038,3.625010
34.003,32.504000,58.443985,17.404440,10.064025,2.509246,-0.294191,0.616635,0.416222,61.641578,18.261353,10.015070,2.792308,0.965910,-0.009780,-0.227854,0.656468,0.051097,0.514215,0.376826,0.003360,3.310785,1.435400,-0.097993,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.794033,0.307312,3.706622
34.038,32.536000,58.524124,17.427635,10.063285,2.526553,-0.318063,0.556084,0.419635,61.731042,18.292690,10.014782,2.785188,0.986958,-0.008169,-0.221145,0.657305,0.049543,0.518692,0.290025,0.001906,3.321896,1.445114,-0.099056,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.712194,0.322920,3.788577
34.072,32.572000,58.604565,17.450693,10.062992,2.498859,-0.336739,0.724562,0.426266,61.808941,18.320582,10.014573,2.778971,1.005326,-0.006801,-0.222948,0.654650,0.048183,0.522753,0.299322,0.010748,3.320704,1.553864,-0.096487,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.630157,0.338787,3.870739
34.104,32.604000,58.685650,17.473852,10.062190,2.534112,-0.349271,0.645505,0.427867,61.920218,18.361435,10.014339,2.768819,1.030873,-0.004915,-0.275216,0.627300,0.046136,0.526821,0.260361,0.004533,3.354478,1.543675,-0.098955,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.547507,0.354856,3.953522
34.136,32.636000,58.767162,17.497078,10.061800,2.518141,-0.366855,0.767883,0.433872,62.009007,18.394878,10.014205,2.760527,1.051112,-0.003463,-0.247164,0.635901,0.044643,0.532135,0.307925,0.002727,3.364204,1.632286,-0.098263,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.464454,0.371058,4.036715
34.173,32.672000,58.870113,17.526423,10.060739,2.572092,-0.387011,0.661982,0.438385,62.086207,18.424559,10.014125,2.753877,1.068991,-0.002231,-0.227821,0.641188,0.043337,0.536043,0.288156,0.011176,3.339474,1.610642,-0.097658,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.359562,0.391513,4.141794
34.204,32.704000,58.953098,17.550087,10.060191,2.570162,-0.396138,0.752879,0.441988,62.196560,18.467996,10.014071,2.743803,1.094109,-0.000536,-0.278662,0.612262,0.041327,0.539316,0.153289,0.002440,3.371161,1.678875,-0.097328,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.275015,0.407991,4.226500
34.236,32.736000,59.036877,17.573990,10.059187,2.611048,-0.414691,0.655888,0.447575,62.284398,18.503394,10.014074,2.735095,1.113726,0.000763,-0.265571,0.613796,0.039889,0.544302,0.275801,0.004255,3.378198,1.667524,-0.096727,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.189661,0.424616,4.312020
34.272,32.772000,59.121193,17.598021,10.058665,2.597232,-0.434408,0.757837,0.455024,62.394086,18.548660,10.014138,2.725321,1.138557,0.002325,-0.236767,0.621308,0.038160,0.549225,0.238284,0.000523,3.408449,1.749693,-0.094202,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.103779,0.441370,4.398078
34.303,32.804000,59.206184,17.622276,10.057675,2.636838,-0.447893,0.651472,0.457585,62.470420,18.580838,10.014218,2.718720,1.155904,0.003376,-0.237859,0.616156,0.036895,0.552378,0.232230,0.003008,3.402346,1.731732,-0.094793,OFFBOARD,true,1,96.459000,37.056000,10.000000,42.017201,0.458230,4.484840
34.336,32.836000,59.291458,17.646605,10.057267,2.628979,-0.470257,0.693258,0.463766,62.557517,18.618244,10.014345,2.710658,1.175303,0.004532,-0.261870,0.598270,0.035361,0.555482,0.196126,0.002799,3.407795,1.785744,-0.091716,OFFBOARD,true,1,96.459000,37.056000,10.000000,41.930348,0.475153,4.571887
34.371,32.872000,59.398560,17.677338,10.056314,2.666746,-0.492787,0.545536,0.469705,62.633439,18.651446,10.014486,2.703225,1.191929,0.005504,-0.267404,0.590152,0.034103,0.558407,0.215599,0.011511,3.378621,1.769529,-0.088702,OFFBOARD,true,1,96.459000,37.056000,10.000000,41.821190,0.496249,4.681295
34.402,32.904000,59.484276,17.702110,10.056086,2.655217,-0.498006,0.611269,0.472395,62.741484,18.699655,10.014734,2.692298,1.215238,0.006832,-0.278928,0.575309,0.032273,0.562348,0.210377,0.003352,3.406788,1.817120,-0.089953,OFFBOARD,true,1,96.459000,37.056000,10.000000,41.733756,0.512976,4.768937
34.435,32.936000,59.570171,17.727234,10.055438,2.668609,-0.512494,0.537729,0.479488,62.827926,18.739048,10.014970,2.683877,1.233785,0.007845,-0.272118,0.570999,0.030918,0.565231,0.174830,0.003840,3.411506,1.824966,-0.085743,OFFBOARD,true,1,96.459000,37.056000,10.000000,41.646008,0.529471,4.856899
34.471,32.972000,59.655888,17.752642,10.055400,2.639788,-0.519416,0.655248,0.484249,62.903119,18.773891,10.015203,2.675761,1.249408,0.008691,-0.315203,0.540693,0.029442,0.566969,0.133808,0.011703,3.404273,1.883632,-0.082720,OFFBOARD,true,1,96.459000,37.056000,10.000000,41.558294,0.545632,4.944828
34.504,33.004000,59.741669,17.778528,10.054976,2.658702,-0.517214,0.583407,0.488221,63.010348,18.824522,10.015575,2.663973,1.271257,0.009839,-0.283815,0.546995,0.027916,0.544966,-1.465706,0.002942,3.432189,1.878200,-0.056745,OFFBOARD,true,1,96.459000,37.056000,10.000000,41.470307,0.561395,5.033033
34.536,33.036000,59.827229,17.804783,10.055100,2.640286,-0.520443,0.647913,0.492828,63.095691,18.865600,10.015905,2.654958,1.288419,0.010709,-0.273232,0.529243,0.026531,0.545011,-0.148012,0.002148,3.436526,1.917870,-0.052184,OFFBOARD,true,1,96.459000,37.056000,10.000000,41.382352,0.576729,5.121207
34.572,33.072000,59.934227,17.838299,10.054802,2.665637,-0.518903,0.560068,0.499787,63.170157,18.902003,10.016217,2.647425,1.303019,0.011435,-0.271199,0.510231,0.025298,0.546447,0.076525,0.011122,3.406494,1.902822,-0.046660,OFFBOARD,true,1,96.459000,37.056000,10.000000,41.272050,0.595298,5.231784
34.604,33.104000,60.019699,17.865522,10.055004,2.655347,-0.513176,0.634219,0.501909,63.276094,18.954657,10.016695,2.636987,1.323097,0.012415,-0.250710,0.493665,0.023692,0.548478,0.104573,0.002597,3.433917,1.938783,-0.046569,OFFBOARD,true,1,96.459000,37.056000,10.000000,41.183736,0.609729,5.320318
34.636,33.140000,60.105412,17.893137,10.054729,2.667757,-0.512555,0.614449,0.507557,63.361069,18.997629,10.017109,2.629425,1.338815,0.013155,-0.231433,0.483005,0.022480,0.549904,0.089996,0.003776,3.438113,1.946945,-0.042347,OFFBOARD,true,1,96.459000,37.056000,10.000000,41.095033,0.623920,5.409244
34.672,33.172000,60.191151,17.920912,10.054901,2.641570,-0.512453,0.739086,0.513114,63.466275,19.051676,10.017654,2.619867,1.357426,0.014019,-0.251110,0.444963,0.020664,0.551527,0.079668,0.000088,3.465033,2.005652,-0.038413,OFFBOARD,true,1,96.459000,37.056000,10.000000,41.006237,0.637981,5.498266
34.705,33.204000,60.277222,17.948896,10.054586,2.668355,-0.515769,0.680879,0.515009,63.539988,19.090104,10.018057,2.614070,1.370322,0.014590,-0.200196,0.455184,0.019864,0.552662,0.082580,0.002573,3.456780,2.001057,-0.037654,OFFBOARD,true,1,96.459000,37.056000,10.000000,40.917056,0.652004,5.587679
34.736,33.236000,60.363426,17.976822,10.054723,2.661202,-0.524565,0.718629,0.519081,63.623846,19.134356,10.018536,2.607952,1.384719,0.015207,-0.186314,0.442517,0.018673,0.553731,0.068592,0.003413,3.459990,2.035437,-0.034649,OFFBOARD,true,1,96.459000,37.056000,10.000000,40.827791,0.666141,5.677184
